WI Dunn,0.52360266,0.3246954,0.12455173,C
WI Eau Claire,0.48725995,0.41768682,0.044925068,C
WI Florence,0.8461938,2.4374275e-11,0.27234492,A
WI Fond Du Lac,0.63803554,0.252906,0.103554316,A
WI Forest,0.51916355,0.22259933,0.334527,A
WI Grant,0.5354231,0.28161934,0.15287831,A
WI Green,0.58347887,0.32338125,0.052412726,C
WI Green Lake,0.6865813,0.15939598,0.20690751,A
WI Iowa,0.5366066,0.36381873,0.060207948,C
WI Iron,0.5948013,0.25855684,0.21320637,A
WI Jackson,0.5763068,0.21797441,0.23348497,A
WI Jefferson,0.60339874,0.29141963,0.06786733,A
WI Juneau,0.5707886,0.18470578,0.27320057,A
WI Kenosha,0.4199161,0.37874314,0.18382546,C
WI Kewaunee,0.72791797,0.18268076,0.09141597,A
WI La Crosse,0.48893973,0.4227564,0.029272452,C
WI Lafayette,0.57843244,0.26801637,0.16207409,A
WI Langlade,0.6380169,0.15518215,0.28748697,A
WI Lincoln,0.68491626,0.18492296,0.16642253,A
WI Manitowoc,0.6541754,0.23440243,0.10741513,A
WI Marathon,0.6111818,0.27960128,0.08218646,A
WI Marinette,0.71517724,0.11396418,0.2298447,A
WI Marquette,0.640134,0.17811336,0.23983684,A
WI Menominee,1.8769592e-16,0.4904896,0.61012465,B
WI Milwaukee,0.06409157,0.62793815,0.33763045,C
WI Monroe,0.5961309,0.21039508,0.21134686,A
WI Oconto,0.7234499,0.14134689,0.15543865,A
WI Oneida,0.6723032,0.24930505,0.11630984,A
WI Outagamie,0.6567716,0.28008753,0.025357246,A
WI Ozaukee,0.70952845,0.30992875,1.61315e-16,A
WI Pepin,0.64958465,0.22450194,0.1673468,A
WI Pierce,0.6018791,0.32040426,0.04179792,C
WI Polk,0.68372154,0.20419657,0.1419094,A
WI Portage,0.5228396,0.36931184,0.052023977,C
WI Price,0.6676198,0.22089128,0.17337364,A
WI Racine,0.44531795,0.3655476,0.20523368,C
WI Richland,0.5720462,0.24092017,0.1865634,A
WI Rock,0.3959109,0.39193827,0.20970021,C
WI Rusk,0.60405535,0.16960953,0.27227807,A
WI Sauk,0.5324342,0.32721716,0.121226475,C
WI Sawyer,0.4863475,0.2808751,0.3107155,A
WI Shawano,0.64964545,0.17234197,0.21335632,A
WI Sheboygan,0.6502768,0.25421888,0.08008235,A
WI St. Croix,0.6522038,0.30640525,6.5103345e-6,A
WI Taylor,0.6651972,0.15437025,0.19324942,A
WI Trempealeau,0.6267892,0.2609656,0.12177771,A
WI Vernon,0.54157007,0.25616667,0.213036,A
WI Vilas,0.6925739,0.18426032,0.20942573,A
WI Walworth,0.56460524,0.30220717,0.09361969,C
WI Washburn,0.6745791,0.17638642,0.21155195,A
WI Washington,0.8035893,0.18569553,0.003052704,A
WI Waukesha,0.708041,0.276519,1.61315e-16,A
WI Waupaca,0.69139457,0.17040485,0.16548632,A
WI Waushara,0.6440116,0.1602571,0.24111505,A
WI Winnebago,0.59223336,0.29537958,0.08288016,A
WI Wood,0.64444864,0.25855237,0.10083994,A
WY Albany,0.3842476,0.45956844,0.07290453,C
WY Big Horn,0.75697017,0.060404625,0.24150702,A
WY Campbell,0.79870427,0.0053072907,0.23542301,A
WY Carbon,0.67209655,0.15136118,0.26055032,A
WY Converse,0.8214414,1.9040795e-7,0.23655723,A
WY Crook,0.86350805,0.040664833,0.14797236,A
WY Fremont,0.53112316,0.19218281,0.35771334,A
WY Goshen,0.7441823,0.08048622,0.24504338,A
WY Hot Springs,0.73870486,0.12250337,0.21171132,A
WY Johnson,0.7543743,0.1414575,0.14769612,A
WY Laramie,0.6341734,0.20924847,0.17545246,A
WY Lincoln,0.82895064,0.054994307,0.13630034,A
WY Natrona,0.7082058,0.10752417,0.23112234,A
WY Niobrara,0.77008104,0.06393077,0.23567732,A
WY Park,0.76745385,0.14872041,0.1191591,A
WY Platte,0.76772076,0.04427413,0.2497714,A
WY Sheridan,0.79501516,0.13158374,0.13503276,A
WY Sublette,0.8434606,0.11650295,0.081679486,A
WY Sweetwater,0.655195,0.1253787,0.23897013,A
WY Teton,0.35413697,0.6581026,1.61315e-16,C
WY Uinta,0.7104945,0.11325818,0.22839211,A
WY Washakie,0.72963,0.10058773,0.22985892,A
WY Weston,0.80005723,0.03954826,0.21978988,A
