Name,S1,S2,Cluster
WI Barron,0.7051397301308538,0.2848614757524486,B
WI Bayfield,0.367736450124198,0.6410848802418898,A
WI Brown,0.20167870061142756,0.8294171292597743,A
WI Buffalo,0.3079384330810859,0.6981910274445284,A
WI Burnett,0.6283299996013657,0.3419436368736732,B
WI Calumet,0.5429453703174038,0.44599558062076067,A
WI Chippewa,0.970963554054022,1.2736241760692582e-5,B
WI Clark,0.2784659394792343,0.7420452485237364,A
WI Columbia,0.30675364475949485,0.7030365770529028,A
WI Crawford,0.9681811374587175,5.357594554074322e-7,B
WI Dane,0.22115567227055719,0.7966924571229989,A
WI Dodge,0.30728324858646666,0.715057148168903,A
WI Door,0.34002789435133984,0.6809119131460296,A
WI Douglas,0.9688914006145164,1.8036943774325253e-5,B
WI Dunn,0.9704831042400248,4.6709966748428106e-5,B
WI Eau Claire,0.6944762539945827,0.2922397015204681,B
WI Florence,0.9452944278744635,3.6623321476040533e-7,B
WI Fond Du Lac,0.28507592121505543,0.7273079510632144,A
WI Forest,0.5068536545018849,0.504486250791381,A
WI Grant,0.24367947338791537,0.7683138022238023,A
WI Green,0.5617896822136526,0.4265537490340399,A
WI Green Lake,0.9725714487451926,1.818307116723069e-6,B
WI Iowa,0.9604436539817321,1.1061346135880204e-6,B
WI Iron,0.36413083001169433,0.6469073313574835,A
WI Jackson,0.33299901649054386,0.6805854269266793,A
WI Jefferson,0.5181541313623818,0.48124783881880684,A
WI Juneau,0.3163653494696162,0.6965717946630134,A
WI Kenosha,0.18380036656036686,0.8537211012806397,A
WI Kewaunee,0.30118885060637046,0.70655892809113,A
WI La Crosse,0.6970068746634545,0.29276478363340797,B
WI Lafayette,0.9634681859793216,1.3294756144054749e-6,B
WI Langlade,0.7734248247958166,0.1928008442725684,B
WI Lincoln,0.9610742857251311,0.01003922293235296,B
WI Manitowoc,0.32033337000359896,0.6833639066233431,A
WI Marathon,0.30403262854053537,0.7019349291108743,A
WI Marinette,0.29471741316099664,0.7173605124386917,A
WI Marquette,0.30767995137599896,0.7097763293921494,A
WI Menominee,0.975523893649336,0.0012684026022864218,B
WI Milwaukee,0.1330363612497556,0.9083890064142672,A
WI Monroe,0.31361404324779635,0.698136613773586,A
WI Oconto,0.9689087429055264,0.007092709415244046,B
WI Oneida,0.9656661196899161,9.587052871453064e-7,B
WI Outagamie,0.27141639380041094,0.7390320173927607,A
WI Ozaukee,0.23973351990557618,0.7697706749702716,A
WI Pepin,0.9405063033213504,5.420275041276406e-9,B
WI Pierce,0.9563591388180449,0.0164151147426669,B
WI Polk,0.5434910521981692,0.44476921134641856,A
WI Portage,0.970387650962177,0.008534327639823135,B
WI Price,0.9579140845158771,1.9671123618392622e-7,B
WI Racine,0.22718286615956346,0.8037103926034475,A
WI Richland,0.2925684373744223,0.7116419940143444,A
WI Rock,0.22934888732652234,0.7970394333696543,A
WI Rusk,0.7218465456963078,0.2653199564982269,B
WI Sauk,0.2825527182286965,0.7257545327801053,A
WI Sawyer,0.9752349543497109,4.3397735285208355e-6,B
WI Shawano,0.9751700727047068,1.9409624294130047e-5,B
WI Sheboygan,0.2973402582481134,0.7159254368524838,A
WI St. Croix,0.6973913941832615,0.28622645219989884,B
WI Taylor,0.9525554891668943,0.0018466854426796861,B
WI Trempealeau,0.7383631990172175,0.24683763751001242,B
WI Vernon,0.9610263383906602,1.4580965916729002e-6,B
WI Vilas,0.9660023360949264,3.923656005384143e-7,B
WI Walworth,0.22596794955798397,0.798012615819151,A
WI Washburn,0.9627837846747213,1.887110808618647e-7,B
WI Washington,0.24958359254018422,0.7594093523599234,A
WI Waukesha,0.19188098055277572,0.8191129959113762,A
WI Waupaca,0.2905893709509761,0.7278675521717208,A
WI Waushara,0.9707528060502004,0.010879634354821891,B
WI Winnebago,0.2757464938408369,0.740348269283712,A
WI Wood,0.5659367905050094,0.4230176359791469,A
WY Albany,0.9681078397552554,5.4796956852186055e-5,B
WY Big Horn,0.9623238601183357,0.005475929336229288,B
WY Campbell,0.7315509527035429,0.2522396800677149,B
WY Carbon,0.5878270911665903,0.41607864771151165,A
WY Converse,0.9633773260364022,1.1132157656446208e-6,B
WY Crook,0.9450571025845182,3.137084426572284e-7,B
WY Fremont,0.2657801292080882,0.7663416788407406,A
WY Goshen,0.9672223111824354,0.004483880789837563,B
WY Hot Springs,0.9690321544140899,6.904138211513822e-8,B
WY Johnson,0.32015367010569024,0.6896938536469486,A
WY Laramie,0.35682567469328585,0.6570103170445465,A
WY Lincoln,0.9607672019440544,2.001800565273658e-7,B
WY Natrona,0.582223274859088,0.4169395520343684,A
WY Niobrara,0.9519869391474968,1.2582863928428432e-7,B
WY Park,0.9598200368027675,1.5159406458911298e-6,B
WY Platte,0.9512679905604559,0.000673800081144741,B
WY Sheridan,0.969509101157328,0.00981469991554144,B
WY Sublette,0.9656673787105756,0.005167751960438139,B
WY Sweetwater,0.7338199093479298,0.2551541290218822,B
WY Teton,0.30918615875203187,0.7054388355907569,A
WY Uinta,0.980990442199774,0.0063742638445169475,B
WY Washakie,0.5475155567452294,0.4537592269254749,A
WY Weston,0.9329336759093249,4.27625026272969e-10,B
