WV Putnam,0.7450018,0.58318305,0.0026563327,B
WV Raleigh,0.817123,0.555752,0.0026446886,B
WV Randolph,0.70804936,0.6100409,0.002334646,B
WV Ritchie,0.5231397,0.7006877,0.0015659656,B
WV Roane,0.4172833,0.57043916,0.2636859,B
WV Summers,0.39363998,0.7704031,0.00643575,C
WV Taylor,0.1998538,0.85541147,0.027426116,C
WV Tucker,0.2236458,0.8551191,0.005586596,C
WV Tyler,0.39735764,0.76488006,0.004930564,C
WV Upshur,0.5990209,0.65986705,0.0036110794,B
WV Wayne,0.6365243,0.16090676,0.6520523,A
WV Webster,0.38732785,0.7655145,5.187156e-5,C
WV Wetzel,0.430849,0.7523619,0.005906058,C
WV Wirt,0.4194829,0.7496073,0.0013075878,C
WV Wood,0.6604444,0.21210854,0.57672524,A
WV Wyoming,0.70648503,0.59669745,0.0019405673,B
WI Adams,0.27234676,0.32111198,0.7078258,A
WI Ashland,0.5720117,0.68730277,0.003297737,B
WI Barron,0.69538295,0.61668044,0.0018935811,B
WI Bayfield,0.33546174,0.3715665,0.5958136,A
WI Brown,0.66656077,0.14911093,0.66045547,A
WI Buffalo,0.107497215,0.42636204,0.6779063,A
WI Burnett,0.50350386,0.5788884,0.18935524,B
WI Calumet,0.3657349,0.5106285,0.37055793,B
WI Chippewa,0.6000083,0.6643554,0.005274492,B
WI Clark,0.29738492,0.33100528,0.674349,A
WI Columbia,0.46903798,0.28809333,0.60875756,A
WI Crawford,0.6685296,0.6317693,0.0026915295,B
WI Dane,0.68670005,0.15489109,0.63099706,A
WI Dodge,0.59545135,0.24204215,0.5779639,A
WI Door,0.49545565,0.281542,0.60479224,A
WI Douglas,0.7713354,0.56968653,0.007549322,B
WI Dunn,0.7202919,0.60264266,0.0040061222,B
WI Eau Claire,0.76926976,0.57750356,0.0026356324,B
WI Florence,0.002286046,0.9794903,0.002241979,C
WI Fond Du Lac,0.48675716,0.2559263,0.64013785,A
WI Forest,0.3522947,0.54783404,0.35074866,B
WI Grant,0.43248013,0.25350925,0.6793041,A
WI Green,0.515904,0.5011137,0.28203183,B
WI Green Lake,0.5639356,0.6873628,0.006153351,B
WI Iowa,0.57579845,0.67479837,0.004514015,B
WI Iron,1.1919198e-6,0.52194065,0.6266109,A
WI Jackson,0.27036813,0.31688812,0.71922904,A
WI Jefferson,0.66977984,0.4302949,0.26685235,B
WI Juneau,0.27143133,0.325502,0.7054139,A
WI Kenosha,0.704966,0.06624539,0.7373156,A
WI Kewaunee,0.49648112,0.28382903,0.5878713,A
WI La Crosse,0.77616024,0.568986,0.0045165145,B
WI Lafayette,0.47385845,0.7311385,0.0034803431,B
WI Langlade,0.0011451846,0.9923535,0.00043177485,C
WI Lincoln,0.45013878,0.7449526,0.002577169,C
WI Manitowoc,0.4716925,0.2918759,0.5992194,A
WI Marathon,0.64235145,0.24539392,0.5399184,A
WI Marinette,0.5919714,0.24524881,0.575458,A
WI Marquette,0.4047864,0.31918207,0.61229414,A
WI Menominee,0.00017068857,0.97439134,0.0032645853,C
WI Milwaukee,0.79774034,0.022746589,0.7308875,A
WI Monroe,0.4728616,0.29325217,0.60436016,A
WI Oconto,0.4282465,0.7528557,0.0063472716,C
WI Oneida,0.44427955,0.7533698,0.0014318994,C
WI Outagamie,0.6269901,0.21616024,0.5906195,A
WI Ozaukee,0.44793928,0.14891507,0.80044883,A
WI Pepin,0.39958704,0.77266264,2.226602e-5,C
WI Pierce,0.77778685,0.56176275,0.0056523224,B
WI Polk,0.5205315,0.5175323,0.25870487,B
WI Portage,0.5897881,0.66828734,0.0049881446,B
WI Price,0.26689172,0.8464958,0.005637707,C
WI Racine,0.66895276,0.14331163,0.6682887,A
WI Richland,1.594904e-5,0.4790033,0.68385077,A
WI Rock,0.65054744,0.17783718,0.63686025,A
WI Rusk,0.5536408,0.69181126,0.005012196,B
WI Sauk,0.6127524,0.2191579,0.6009468,A
WI Sawyer,0.5103131,0.71914405,0.0030979223,B
WI Shawano,0.6860597,0.6214591,0.0035519516,B
WI Sheboygan,0.6454961,0.21029355,0.5891114,A
WI St. Croix,0.7531521,0.5707101,0.0043444564,B
WI Taylor,0.23323381,0.8592741,0.00023205916,C
WI Trempealeau,0.4225566,0.76082534,0.006481563,C
WI Vernon,0.41545933,0.764272,0.0025238392,C
WI Vilas,0.3914332,0.777881,0.0074884165,C
WI Walworth,0.59375566,0.19259392,0.65016454,A
WI Washburn,0.2637138,0.83986557,0.015006871,C
WI Washington,0.64513,0.12421963,0.6865577,A
WI Waukesha,0.65129256,0.096834324,0.7181073,A
WI Waupaca,0.4487565,0.28901634,0.6208448,A
WI Waushara,0.5819624,0.678314,0.0023252382,B
WI Winnebago,0.4948571,0.2555172,0.63424253,A
WI Wood,0.5293392,0.518275,0.25418872,B
WY Albany,0.7419553,0.59036684,0.005226975,B
WY Big Horn,0.49593914,0.72021264,0.003441441,B
WY Campbell,0.5793938,0.6660045,0.00957766,B
WY Carbon,0.42711848,0.58224493,0.25676933,B
WY Converse,0.45523086,0.7413614,0.003068729,C
WY Crook,0.21167865,0.86941564,0.003945088,C
WY Fremont,0.59814984,0.22131109,0.62214553,A
WY Goshen,0.25508356,0.85724354,0.0029513894,C
WY Hot Springs,0.2548869,0.8561263,0.00093019276,C
WY Johnson,0.46540546,0.31979287,0.5723716,A
WY Laramie,0.6647848,0.22898823,0.5607998,A
WY Lincoln,0.25461614,0.8474668,0.0030732714,C
WY Natrona,0.7091325,0.4449943,0.2299354,B
WY Niobrara,1.2862003e-5,0.9859032,0.0020285747,C
WY Park,0.7070135,0.61445457,0.00091513793,B
WY Platte,0.21609871,0.87134194,0.0001653664,C
WY Sheridan,0.71507376,0.613151,0.0011518946,B
WY Sublette,0.40830904,0.7692736,0.0030469974,C
WY Sweetwater,0.7536885,0.5845828,0.0012940136,B
WY Teton,0.28207004,0.2921601,0.74119306,A
WY Uinta,0.27166662,0.84080124,0.008503597,C
WY Washakie,0.00026763332,0.74922544,0.33928573,C
WY Weston,0.22728446,0.85830057,0.0014181053,C
