Name,S1,S2,S3,S4,Cluster
TX Galveston,0.23915059897154833,0.37206438261284186,0.06654821271947572,0.4026263819736037,D
TX Garza,0.014497465187109735,0.7644318295842426,0.04193109845744502,0.30451552185731123,C
TX Gillespie,0.6236477866477504,0.21099664189715475,0.009960908412460454,0.19545420737598698,A
TX Glasscock,0.4617096481959785,0.37194839616378483,5.900699817974441e-17,0.19276480521518122,B
TX Goliad,0.4085451451078399,0.4644511267887093,0.057077614947810704,0.12263686185637293,B
TX Gonzales,0.015843239575962145,0.6943582369787715,0.11067419884595758,0.35261491616990615,C
TX Gray,0.37924909228608733,0.6308243881622335,0.03773756710820162,0.08976785781277907,B
TX Grayson,0.42816055835381,0.4845550116861129,0.011780226832058998,0.1656668748945848,B
TX Gregg,0.2146876087308781,0.6361309317541562,0.031593953213525844,0.2502148466423042,C
TX Grimes,0.194638107041184,0.6917292925046972,0.14082861600303434,0.12569862304721435,C
TX Guadalupe,0.36610599202493027,0.3218196619653962,0.03274084013551597,0.27961799081072386,B
TX Hale,0.0005987515472399263,0.7003373554238143,0.1498318221855174,0.3369599987188878,C
TX Hall,0.24370436911327303,0.7203254364662045,0.08207002124227467,0.12964039601395208,C
TX Hamilton,0.5480689017066145,0.5339424642023038,0.03681299514140217,0.031172865153446607,B
TX Hansford,0.23252760880491272,0.5828483544494556,0.17750386156711706,0.2083524884179586,C
TX Hardeman,0.327807817864347,0.6343346056392882,5.900699817974441e-17,0.14495256912806168,C
TX Hardin,0.5245376226980104,0.5172103591669591,0.035346443989256834,0.005851633951747792,B
TX Harris,1.6950973146693997e-16,0.3412337949796397,0.037882403689959994,0.8040379313361473,D
TX Harrison,0.3118129164310298,0.6033544560965634,0.10529057981556326,0.09991313100667581,C
TX Hartley,0.43926599468906335,0.38252766105317715,0.1375642515717018,0.15441625282764287,B
TX Haskell,0.1458726975199609,0.8223439620190017,5.900699817974441e-17,0.1743237453233825,C
TX Hays,0.25737679347599995,0.19959668941107536,0.030959021862817127,0.5076242213776069,D
TX Hemphill,0.35709106890982184,0.5237352628313962,5.900699817974441e-17,0.24231629391456935,B
TX Henderson,0.364935946648327,0.6498451040330663,0.011989398420305124,0.10529489078229658,B
TX Hidalgo,1.6950973146693997e-16,0.43554904153319374,0.07950674743841664,0.6220018605492726,D
TX Hill,0.32009463215574124,0.6109844277482464,0.01644015604618461,0.15259924845763206,C
TX Hockley,0.14554153225916644,0.6360285385845235,0.032008939890079226,0.2908808268800905,C
TX Hood,0.6501439638768371,0.3186412841908885,0.02477614114071053,0.06965815563923593,A
TX Hopkins,0.3892523962222209,0.5882139275884037,5.900699817974441e-17,0.08866588958209097,B
TX Houston,0.27373280700588826,0.7352479601011005,0.04362175435677704,0.09505270690620665,C
TX Howard,0.15047038725100828,0.6641931401322873,0.015997596084592027,0.2688854915766001,C
TX Hudspeth,1.6950973146693997e-16,0.7027574337712424,0.038934951985788696,0.39497538355206063,C
TX Hunt,0.3175588602992912,0.5671214981731851,0.027340931332582464,0.20753137447814848,C
TX Hutchinson,0.4460743894817469,0.6067111878662121,0.00913456790676682,0.05409315908708604,B
TX Irion,0.6731117305655973,0.3467255544867622,5.900699817974441e-17,0.01784922302591604,B
TX Jack,0.41895097066996506,0.6436097498515002,5.900699817974441e-17,0.027263598014813897,B
TX Jackson,0.31760488471464754,0.5692575549736008,0.07181199633295354,0.1602386693656328,C
TX Jasper,0.34090469462568673,0.7003396883693603,0.03445259636335748,0.04356935177417731,C
TX Jeff Davis,0.43887718735430215,0.27580342658239104,5.900699817974441e-17,0.289459166446242,B
TX Jefferson,0.00901914383837714,0.6675519344796308,0.07209515107455329,0.41206928087731026,C
TX Jim Hogg,1.6950973146693997e-16,0.6450331651088155,0.02816096996002919,0.49120420963210815,C
TX Jim Wells,1.6950973146693997e-16,0.673702179367396,0.024504733682467233,0.4326169852973394,C
TX Johnson,0.4128049299792051,0.46570999074370356,0.01970334135457747,0.17609103159849132,B
TX Jones,0.18922127182222354,0.7285874846176361,0.1469047310428342,0.08434322668132896,C
TX Karnes,0.02653709397246802,0.7222223400053726,0.05811349032454981,0.32902748566630974,C
TX Kaufman,0.3026265724379088,0.49112520120619074,0.021987780033493616,0.24957631135771186,C
TX Kendall,0.691262404615284,0.10828030776360632,0.0026667805928306315,0.1819013144427288,A
TX Kenedy,1.6950973146693997e-16,0.7195539076192841,0.1768537504875053,0.3379886051786096,C
TX Kent,0.5596531437629707,0.5034886271023021,5.900699817974441e-17,0.03376322395650803,B
TX Kerr,0.5402475631465735,0.383106066460457,0.007870745071320469,0.15401419249258944,B
TX Kimble,0.499593349354265,0.5384450500297251,5.900699817974441e-17,0.06584936432551927,B
TX King,0.4180101929760821,0.62564485587392,5.900699817974441e-17,0.08157040097069665,B
TX Kinney,0.06051847938728254,0.7072366040639764,5.900699817974441e-17,0.324262744882826,C
TX Kleberg,1.6950973146693997e-16,0.5397924204750482,0.05186089537614631,0.4949353881055538,C
TX Knox,0.23423695727432237,0.6411431929792185,0.11719804077108456,0.1561686601172464,C
TX Lamar,0.36027728793493796,0.6383762392105536,0.06499439863131729,0.07578382527450993,B
TX Lamb,0.029375350907127763,0.762522690652812,0.09930013581064145,0.2780760797920326,C
TX Lampasas,0.4945700711008664,0.44814323600617895,0.0065271415556355464,0.11037610512783559,B
TX Lasalle,1.6950973146693997e-16,0.6790406663023905,0.10334366355468541,0.40548970826059105,C
TX Lavaca,0.40986597610061815,0.49832727799174337,0.12659621792081155,0.10302568771817212,B
TX Lee,0.3779836232552368,0.4856785598981075,0.07513406536273443,0.1551810198648141,B
TX Leon,0.40730953386994884,0.6441960851245667,0.007539130842664003,0.04350647647514857,B
TX Liberty,0.09891830409750664,0.8260404213625376,0.03527154689981208,0.20552344537241857,C
TX Limestone,0.14792271431270654,0.7807702301276733,0.030195370306615968,0.1770597991956413,C
TX Lipscomb,0.48007636332712095,0.46311937899667305,5.900699817974441e-17,0.11938786748046765,B
TX Live Oak,0.15864880720630917,0.6831766252113806,0.027233138555378518,0.22905909577042327,C
TX Llano,0.6025341574757319,0.40239497614224623,5.900699817974441e-17,0.08191334610149655,B
TX Loving,0.40175932823322463,0.7924446737404678,5.900699817974441e-17,0.11357046571145338,C
TX Lubbock,0.2181557634274567,0.43604005182066446,0.061905947188322895,0.3687593400732641,C
TX Lynn,0.22631143418953692,0.6171040511110035,0.1254162279212053,0.17549022745026874,C
TX Madison,0.23295910793846603,0.6944802001462314,0.07622729203276278,0.11834583663291905,C
TX Marion,0.11587134709858274,0.6800242231165662,0.11241155693902022,0.27207993008162884,C
TX Martin,0.20235694180334568,0.6618316752009107,0.10744440644599654,0.1743348624657949,C
TX Mason,0.34813428913596023,0.5688507792399019,0.04221212210757857,0.21355597310839566,C
TX Matagorda,0.3046496837829867,0.6558973088121137,0.10782608839090406,0.09971488620816386,C
TX Maverick,1.6950973146693997e-16,0.5563735429053127,0.12509656972944114,0.4305139689789822,C
TX Mcculloch,0.44906371906609294,0.4550196577714999,5.900699817974441e-17,0.14384130214092428,B
TX Mclennan,0.11033558541748222,0.613919972262578,0.020337932230577647,0.3552271061892117,C
TX Mcmullen,0.02902535519661327,0.7348121651798101,5.900699817974441e-17,0.42159398648575275,C
TX Medina,0.21596412324331565,0.5258070331140419,0.06741304339353711,0.27038583194956045,C
TX Menard,0.3759555550275248,0.536592421917468,5.900699817974441e-17,0.2061021901300083,B
TX Midland,0.26992609440736426,0.3846931117219916,0.02449038388448302,0.3971497551728513,D
TX Milam,0.3020479341916789,0.6320863043190171,0.03310690842210202,0.14581784647635332,C
TX Mills,0.5404419395280889,0.543504241514449,5.900699817974441e-17,0.036994145037142726,B
TX Mitchell,0.18386623323832957,0.7293803023669032,5.900699817974441e-17,0.16577782954177095,C
TX Montague,0.5255893886987616,0.5473377687182086,0.02130346881334729,0.009697162881906442,B
TX Montgomery,0.33826352590424114,0.29109746569045447,0.016878193209652052,0.4076076989336898,D
TX Moore,0.017871161302371118,0.5865116810489897,0.2737993937464906,0.34655671401182997,C
TX Morris,0.3346725361267911,0.7133470963665971,0.015058765406281111,0.05262610240671411,C
TX Motley,0.46421754956583583,0.6046965778736884,5.900699817974441e-17,0.0738485912624763,B
TX Nacogdoches,0.15806249837537714,0.6141509448006481,0.11436099013536256,0.26158812002519,C
TX Navarro,0.13485243113164969,0.7231735461613228,0.03377600231343161,0.23445684929745889,C
TX Newton,0.29139877399967057,0.7925561701124358,0.02501035382334662,0.012566431057891314,C
TX Nolan,0.2506409123993044,0.6931400507827921,0.019522359295232418,0.17336475350393135,C
TX Nueces,0.006862230431739223,0.4958694526293755,0.058569154553015645,0.5259427092272622,C
TX Ochiltree,0.1932022176942425,0.574942368727734,0.07009385075707272,0.2822744157115098,C
TX Oldham,0.4351082163862961,0.4293505614596675,0.21406285598214825,0.07895372380776217,B
TX Orange,0.42042207344679255,0.623205048214989,0.03193457537033204,0.05527159920837773,B
TX Palo Pinto,0.3743807144818042,0.6127512957833766,0.030020638902432485,0.10328335170058986,B
TX Panola,0.34258395700635913,0.6461471525064,0.20908083658105564,7.891854702620816e-13,C
TX Parker,0.6057216161487451,0.32715909173883045,0.006692693849999518,0.09989936220544877,B
TX Parmer,0.04873115259937801,0.5778555989766443,0.16983419072999084,0.3580015597918379,C
TX Pecos,2.126199467147349e-8,0.634305647631435,0.026899398668131784,0.4172266021827794,C
TX Polk,0.2524174004133536,0.7378317290018542,0.018359295912904364,0.14281552162297712,C
TX Potter,2.835480584631723e-5,0.6911352029313035,0.12490204192246787,0.39790121034278214,C
TX Presidio,1.6950973146693997e-16,0.5006388950455087,0.02732924762985695,0.540058877201178,C
TX Rains,0.5362990080119384,0.536665367813599,0.014423767025259947,8.747325641977619e-17,B
TX Randall,0.6141850022216154,0.23377235389118822,0.03337466240806717,0.1418266780411952,A
TX Reagan,0.14797894652032093,0.6141778032998924,0.14950071222289252,0.2584647944092083,C
TX Real,0.30658033148939573,0.6836593924200359,0.10664622623591433,0.10257451492792526,C
TX Red River,0.38481157138873623,0.6156206903192093,0.17259139600934398,8.747325641977619e-17,B
TX Reeves,1.6950973146693997e-16,0.6413618364283613,0.010780378677875416,0.41909458369310676,C
TX Refugio,0.13955122170822312,0.6730989937813747,0.1150006395651063,0.22915944636725555,C
TX Roberts,0.702794186494386,0.2766145635783504,0.0016632523720508904,0.06822551345351692,A
TX Robertson,0.2373094085617062,0.656029624758301,0.010892548968149503,0.18034211670299186,C
TX Rockwall,0.589625327643693,0.12753707655555566,0.03434509888282285,0.2508401666576537,A
TX Runnels,0.4148365672032767,0.5858800751546507,0.003778501694727194,0.06859308162318203,B
TX Rusk,0.2726899790825702,0.6984598906397259,0.023421857916977668,0.11073982648431889,C
TX Sabine,0.39779102637462826,0.7129293094248693,0.052770051219650345,8.747325641977619e-17,B
TX San Augustine,0.2672441566579445,0.793238147606071,0.1954734126909091,8.747325641977619e-17,C
TX San Jacinto,0.28390863878312544,0.6903954030167108,0.017627634291389842,0.12101919197823978,C
TX San Patricio,0.04838136531801527,0.6460433985855945,0.04614138020565795,0.37530114814412247,C
TX San Saba,0.28123467221216153,0.6199661604525991,5.900699817974441e-17,0.1981536973418464,C
TX Schleicher,0.26118637160518676,0.4811118298589137,0.07685552032192695,0.2510573083615699,C
TX Scurry,0.191504267395404,0.7131419221504414,0.025365894012057914,0.1865412158811035,C
TX Shackelford,0.4829861682309131,0.5168435405718443,5.900699817974441e-17,0.07333896960633905,B
TX Shelby,0.0170444429184436,0.8748240923359639,0.14006175608303406,0.1833306651913967,C
TX Sherman,0.3560776234080814,0.4736228276280461,0.020352053010490614,0.23397012636176195,B
TX Smith,0.29513349768629643,0.4846212059469503,0.01292326390216879,0.30101882504996225,C
TX Somervell,0.45063901142509843,0.48426800324464425,0.009746315369734516,0.11814941090771758,B
TX Starr,1.6950973146693997e-16,0.5749195170906517,0.15353022919480516,0.4740970734321618,C
TX Stephens,0.37626377073025913,0.6758894394656444,0.019298116978425848,0.04784099325484231,B
TX Sterling,0.4136726984582965,0.5324041855368062,5.900699817974441e-17,0.13820730405252568,B
TX Stonewall,0.5507010657131864,0.5047693759557548,0.035531863445077326,8.747325641977619e-17,B
TX Sutton,0.16670840165795486,0.59463654657382,0.037965678497535564,0.30865019392964377,C
TX Swisher,0.1658325964059047,0.7029534205365744,0.05360344638062823,0.21919489956892357,C
TX Tarrant,0.10291973723671954,0.38434621218665654,0.027695274230904225,0.5977308998584467,D
TX Taylor,0.34293898311438786,0.4755862102758286,0.023935048990424316,0.2250728339929748,B
TX Terrell,0.33788557899477556,0.4629356540766353,5.900699817974441e-17,0.2655820879061604,B
TX Terry,1.4720570120031972e-8,0.768872170318101,0.015020595554365565,0.3609857477123719,C
TX Throckmorton,0.5541963093086252,0.5206512382894088,0.06618940104120287,8.747325641977619e-17,B
TX Titus,0.023586095116330703,0.7192676242417155,0.10376334214561342,0.29526422057605767,C
TX Tom Green,0.27750112476888605,0.4375412989683042,0.02564094616847273,0.31200036310081636,C
TX Travis,0.09226845321563668,0.15542607592441746,0.03417730908604595,0.7335974871583019,D
TX Trinity,0.39342171973555434,0.7435306185783961,0.019685913143453474,0.01985951548853898,B
TX Tyler,0.26492303246271237,0.7640986222450654,5.900699817974441e-17,0.09200350818668693,C
TX Upshur,0.4451037344699061,0.5991170342151753,0.004242532289424563,0.032087783301988825,B
TX Upton,0.1932212459401808,0.6075964153018338,0.01991031943789901,0.2654920428087401,C
TX Uvalde,1.2084565865435055e-13,0.669317231255236,0.03363373872026008,0.4207638330372094,C
TX Val Verde,1.6950973146693997e-16,0.5333853289687487,0.10234496044034186,0.4904256003654941,C
TX Van Zandt,0.4791589804426972,0.5849272515244935,0.01270722183276792,0.021972632684511727,B
TX Victoria,0.15416826773623035,0.522603692029602,0.09041856163004304,0.3493062843059855,C
TX Walker,0.1585788626195875,0.5538135214975253,0.22766010612575582,0.24353703177112856,C
TX Waller,0.046861215721022684,0.574547865493338,0.008452171765066453,0.42755849827890774,C
TX Ward,0.11528234618709927,0.6477012732906945,0.00706425710686866,0.3278531684081701,C
TX Washington,0.4574334939962984,0.3870148420145217,0.2209271870866442,0.07922291633121661,B
TX Webb,1.6950973146693997e-16,0.4480689732757105,0.06495782264713854,0.610267358657129,D
TX Wharton,0.10326094491128801,0.6398718669084326,0.08408570177097932,0.32299232841514286,C
TX Wheeler,0.39395416534839367,0.5805285984187912,5.900699817974441e-17,0.1338349829445517,B
TX Wichita,0.27322086975535764,0.5705017870530685,0.0108445864200146,0.2564740697052376,C
TX Wilbarger,0.24627970167504118,0.7170508080332618,0.005714329267108433,0.15396565812768181,C
TX Willacy,1.6950973146693997e-16,0.587530205090687,0.18487098670437094,0.4025158067330816,C
TX Williamson,0.4378860633005256,0.06519522091018325,0.022151313737323996,0.44065853724673854,D
TX Wilson,0.3794341552195748,0.37564814563834853,0.047458543405182914,0.22671949990516294,B
TX Winkler,0.05651143925663017,0.7499290141312727,0.008669713970901712,0.30832731390134827,C
TX Wise,0.44917736665458213,0.5130113996651239,0.017506328625519724,0.09656430830094698,B
TX Wood,0.5485994693772027,0.5164351595910454,0.024818698021254793,0.015318107838160625,B
TX Yoakum,0.07969268583038813,0.6081929786636359,0.0262141001882864,0.363179827812425,C
TX Young,0.48152514128014196,0.5731272324958165,0.03737008233720634,0.030062653525026184,B
TX Zapata,1.6950973146693997e-16,0.6280002913290138,0.015801126076204968,0.5132886393500976,C
TX Zavala,1.6950973146693997e-16,0.6515526592726294,0.060505104712632936,0.4634526725301196,C
UT Beaver,0.6890884531469654,0.2011767315065842,5.900699817974441e-17,0.13551991806488412,A
UT Box Elder,0.7721488656548094,0.039863033787739435,0.011637203985423245,0.14474381647527448,A
UT Cache,0.5964334001117633,1.3270944943137986e-16,0.019234635163621398,0.321284780629629,A
UT Carbon,0.6494299828613667,0.25916802687128915,5.900699817974441e-17,0.13163121132078892,A
UT Daggett,0.7433508330224443,0.18774743815797823,5.900699817974441e-17,0.08572154170714688,A
UT Davis,0.654982932866329,1.3270944943137986e-16,0.006562643623322256,0.2688812531048363,A
UT Duchesne,0.6626694807413799,0.22707930188987405,5.900699817974441e-17,0.09829156005939126,A
UT Emery,0.76202047744608,0.20128145656665944,5.900699817974441e-17,0.04926408137542911,A
UT Garfield,0.7958988504120059,0.1325061229172091,0.06756707121489296,0.032462268851664124,A
UT Grand,0.5349489421704661,0.1690084978151501,6.690812746791273e-11,0.30029802634446434,A
UT Iron,0.6572524963436028,0.13743916327776393,0.011701508271033839,0.18381040298327417,A
UT Juab,0.6799366497704868,0.16379564175509367,8.288567532071676e-5,0.140655437863072,A
UT Kane,0.873445160442547,0.07401355582349782,0.010287859943710303,0.011433311782226098,A
